Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-07-13,4.900005879000009,4.921341173103057,4.866817643728601,4.918970584869385,990400,0.0,0.0
1978-07-14,4.918971301239227,5.077800736026229,4.918971301239227,5.073059558868408,2728000,0.0,0.0
1978-07-17,5.073059470133674,5.122841829420032,5.044612407684326,5.044612407684326,3859200,0.0,0.0
1978-07-18,5.044611359363693,5.061205475677389,5.006681950646673,5.016164302825928,1872000,0.0,0.0
1978-07-19,5.044613096645521,5.1157307624816895,5.044613096645521,5.1157307624816895,1891200,0.0,0.0
1978-07-20,5.115729950413559,5.158400543141754,5.0778005346551645,5.084912300109863,2891200,0.0,0.0
1978-07-21,5.084912662259083,5.125212669372559,5.063577364375479,5.125212669372559,1294400,0.0,0.0
1978-07-24,5.125213663956337,5.139437198638916,5.0778018816810695,5.139437198638916,1715200,0.0,0.0
1978-07-25,5.139436833587759,5.177366256713867,5.106248588352413,5.177366256713867,2390400,0.0,0.0
1978-07-26,5.177362952851291,5.248480575830017,5.177362952851291,5.186845302581787,4206400,0.0,0.0
1978-07-27,5.1868497365200685,5.239002704620361,5.177367378683652,5.239002704620361,2404800,0.0,0.0
1978-07-28,5.238997389672314,5.300632653080224,5.2247738673474124,5.284038543701172,2764800,0.0,0.0
1978-07-31,5.286410953650695,5.338563886825725,5.286410953650695,5.3290815353393555,2123200,0.0,0.0
1978-08-01,5.329081653641095,5.343305181186401,5.291152246853614,5.293522834777832,2854400,0.0,0.0
1978-08-02,5.293523908678582,5.55665922164917,5.291153320273441,5.55665922164917,3564800,0.0,0.0
1978-08-03,5.611819983365243,5.650125921818248,5.458596229553223,5.458596229553223,4214400,0.18,0.0
1978-08-04,5.458593211512838,5.5471756452084415,5.449016732194394,5.525628566741943,2819200,0.0,0.0
1978-08-07,5.52563369607592,5.563939648908335,5.4777512550354,5.4777512550354,3656000,0.0,0.0
1978-08-08,5.477750249933435,5.54957389831543,5.45859727703157,5.54957389831543,3105600,0.0,0.0
1978-08-09,5.549571838626614,5.616607218903381,5.525630631384911,5.530418872833252,4968000,0.0,0.0
1978-08-10,5.530418082942133,5.578300490586654,5.492112156826517,5.506476879119873,1793600,0.0,0.0
1978-08-11,5.508872891998621,5.568725922115946,5.508872891998621,5.535208225250244,1334400,0.0,0.0
1978-08-14,5.535207512988936,5.583089930921367,5.528025150299072,5.528025150299072,1465600,0.0,0.0
1978-08-15,5.528025521013381,5.583090305328369,5.49211370515578,5.583090305328369,1316800,0.0,0.0
1978-08-16,5.583091194326374,5.7171619948762356,5.568726465696032,5.6836442947387695,3454400,0.0,0.0
1978-08-17,5.68364047923399,5.733916995688882,5.645334561935025,5.654911041259766,2377600,0.0,0.0
1978-08-18,5.654914874624699,5.741103246972916,5.6213971742670585,5.626185417175293,1771200,0.0,0.0
1978-08-21,5.626185183124843,5.664491124797182,5.597455726870589,5.619002819061279,1323200,0.0,0.0
1978-08-22,5.619002389867632,5.700402509703805,5.6118200263526745,5.6788554191589355,1729600,0.0,0.0
1978-08-23,5.688430781328408,5.760254402304777,5.688430781328408,5.702795505523682,2126400,0.0,0.0
1978-08-24,5.70279790054668,5.745892091230912,5.678856683499885,5.6884331703186035,1606400,0.0,0.0
1978-08-25,5.688427608287865,5.736309995563016,5.681245250196593,5.693215847015381,1252800,0.0,0.0
1978-08-28,5.693220642057516,5.695614763437692,5.640549971693654,5.6501264572143555,966400,0.0,0.0
1978-08-29,5.650123922233908,5.674065125294221,5.583088553665031,5.602241516113281,984000,0.0,0.0
1978-08-30,5.602243735928584,5.6501261610219915,5.602243735928584,5.611820220947266,779200,0.0,0.0
1978-08-31,5.611818079162205,5.630971041889722,5.583088635070931,5.59027099609375,734400,0.0,0.0
1978-09-01,5.592665664178956,5.647730437413594,5.592665664178956,5.621395111083984,1025600,0.0,0.0
1978-09-05,5.6285778987051245,5.765042781829834,5.6285778987051245,5.765042781829834,1940800,0.0,0.0
1978-09-06,5.765046456654867,5.80335241317749,5.736316989262899,5.745893478393555,2520000,0.0,0.0
1978-09-07,5.745892058637805,5.793774492459788,5.698009624815824,5.731527328491211,1724800,0.0,0.0
1978-09-08,5.731524442804271,5.832077503204346,5.721947960861407,5.832077503204346,2000000,0.0,0.0
1978-09-11,5.810531086635112,5.810531086635112,5.736313343048096,5.736313343048096,1334400,0.0,0.0
1978-09-12,5.736311355863412,5.762646675109863,5.7219466362744384,5.762646675109863,1401600,0.0,0.0
1978-09-13,5.762650162082608,5.7722266476033095,5.6501264572143555,5.6501264572143555,1793600,0.0,0.0
1978-09-14,5.650124557989013,5.676459884318623,5.609424508206889,5.621395111083984,1344000,0.0,0.0
1978-09-15,5.621397546697424,5.640550519599289,5.535209168639031,5.54957389831543,1467200,0.0,0.0
1978-09-18,5.549572952478402,5.590273012958184,5.506478770793928,5.535208225250244,2632000,0.0,0.0
1978-09-19,5.535207129273739,5.578301302425524,5.4873247146606445,5.4873247146606445,1276800,0.0,0.0
1978-09-20,5.487325368321424,5.5256313045749765,5.410713495814319,5.449019432067871,1604800,0.0,0.0
1978-09-21,5.4490191180941085,5.472960326873081,5.372407250001396,5.4394426345825195,1784000,0.0,0.0
1978-09-22,5.4394426345825195,5.4490191180941085,5.4394426345825195,5.4394426345825195,1563200,0.0,0.0
1978-09-25,5.362831428514232,5.3915608825955585,5.314949005045356,5.372407913208008,1788800,0.0,0.0
1978-09-26,5.372407749454322,5.410713687061839,5.3556489017510325,5.381984233856201,1363200,0.0,0.0
1978-09-27,5.381985267292369,5.401138239773837,5.2574909461628305,5.2670674324035645,1369600,0.0,0.0
1978-09-28,5.267066774815858,5.3436786551768165,5.238337319680499,5.305372714996338,1552000,0.0,0.0
1978-09-29,5.305372714996338,5.334102170131697,5.291007987428658,5.305372714996338,1454400,0.0,0.0
1978-10-02,5.30537252035158,5.372407913208008,5.302978399178136,5.372407913208008,1179200,0.0,0.0
1978-10-03,5.372406905665961,5.391559871461561,5.295795042483558,5.298189163208008,1507200,0.0,0.0
1978-10-04,5.298189674074768,5.401136875152588,5.267066101655892,5.401136875152588,2017600,0.0,0.0
1978-10-05,5.401135454895676,5.401135454895676,5.326917724797375,5.343676567077637,1996800,0.0,0.0
1978-10-06,5.3436816587576415,5.391564110897047,5.338893413543701,5.338893413543701,1036800,0.0,0.0
1978-10-09,5.348464951077114,5.420288562774658,5.348464951077114,5.420288562774658,1340800,0.0,0.0
1978-10-10,5.420289369371202,5.429865852355957,5.372406954447428,5.3867716789245605,1211200,0.0,0.0
1978-10-11,5.386769463806678,5.563934326171875,5.372404745236526,5.563934326171875,1449600,0.0,0.0
1978-10-12,5.56393689644046,5.621395797264285,5.463383819998764,5.496901512145996,3908800,0.0,0.0
1978-10-13,5.496904231451608,5.52563369607592,5.453810034515141,5.4777512550354,1716800,0.0,0.0
1978-10-16,5.477747305319728,5.477747305319728,5.343676567077637,5.343676567077637,1464000,0.0,0.0
1978-10-17,5.343676567077637,5.358041289032147,5.271852957305088,5.343676567077637,2816000,0.0,0.0
1978-10-18,5.343677515638418,5.358042240142822,5.305371583626673,5.358042240142822,2300800,0.0,0.0
1978-10-19,5.358042749373809,5.377195717199989,5.286219120025635,5.286219120025635,1996800,0.0,0.0
1978-10-20,5.286215548586297,5.314944980915571,5.2407272807316145,5.307762622833252,2928000,0.0,0.0
1978-10-23,5.307769360516568,5.334104706915162,5.247916300519765,5.324528217315674,2300800,0.0,0.0
1978-10-24,5.324526349847967,5.329314592968333,5.2670674324035645,5.2670674324035645,1712000,0.0,0.0
1978-10-25,5.267069045811483,5.314951491682496,5.219186599940469,5.243127822875977,2257600,0.0,0.0
1978-10-26,5.2431242534842095,5.269459580784814,5.190453598882998,5.221577167510986,1560000,0.0,0.0
1978-10-27,5.221575177003369,5.2455163745137,5.152145704223407,5.161722183227539,2374400,0.0,0.0
1978-10-30,5.161725325462146,5.228760719299316,5.104266416458856,5.228760719299316,3030400,0.0,0.0
1978-10-31,5.046806330937987,5.219183017763194,5.046806330937987,5.061171054840088,3100800,0.0,0.0
1978-11-01,5.136303966862414,5.35414909269541,5.136303966862414,5.346887588500977,3569600,0.18,0.0
1978-11-02,5.281531445886032,5.281531445886032,5.189552438120831,5.216177940368652,3564800,0.0,0.0
1978-11-03,5.2161775088177045,5.257326008887264,5.175029008748145,5.1992340087890625,2889600,0.0,0.0
1978-11-06,5.1943946916008805,5.1943946916008805,5.112097664800121,5.114518165588379,1401600,0.0,0.0
1978-11-07,5.097576752290825,5.097576752290825,5.0225411970576745,5.078212738037109,2435200,0.0,0.0
1978-11-08,5.0782124349417455,5.15082748405912,5.04674591365755,5.148406982421875,2086400,0.0,0.0
1978-11-09,5.14840444320751,5.165347946311625,5.087891932121385,5.107255935668945,2051200,0.0,0.0
1978-11-10,5.107257918985945,5.141144938353624,5.097575913452323,5.104837417602539,1040000,0.0,0.0
1978-11-13,5.104835452198179,5.121778955358629,5.027379437750412,5.029799938201904,1435200,0.0,0.0
1978-11-14,5.0298040756812465,5.041906587894147,4.9571890024038465,5.034645080566406,1939200,0.0,0.0
1978-11-15,5.034642653031782,5.078211675990711,4.995914632623846,5.00559663772583,2014400,0.0,0.0
1978-11-16,5.020120032902422,5.058848056299934,5.020120032902422,5.054007053375244,1500800,0.0,0.0
1978-11-17,5.054007053375244,5.078212067998689,5.054007053375244,5.054007053375244,1491200,0.0,0.0
1978-11-20,5.058845926800045,5.121778938329615,5.058845926800045,5.107255935668945,1475200,0.0,0.0
1978-11-21,5.107260549610311,5.136306581172076,5.080635020678693,5.1121015548706055,1892800,0.0,0.0
1978-11-22,5.112102878627493,5.189558982849121,5.112102878627493,5.189558982849121,1211200,0.0,0.0
1978-11-24,5.237962442207779,5.237962442207779,5.165347436077357,5.216177940368652,1372800,0.0,0.0
1978-11-27,5.216180614612069,5.262170142072686,5.194396101604409,5.252488136291504,1112000,0.0,0.0
1978-11-28,5.2524902149722,5.267013229391478,5.17987514287581,5.187136650085449,2224000,0.0,0.0
1978-11-29,5.179873253666075,5.179873253666075,5.126622220217172,5.1411452293396,1584000,0.0,0.0
1978-11-30,5.141144239393811,5.2282822773496385,5.131462235176497,5.218600273132324,1464000,0.0,0.0
1978-12-01,5.240383877512195,5.315419397236388,5.240383877512195,5.29363489151001,2315200,0.0,0.0
1978-12-04,5.2936394279950285,5.317844455100629,5.2621728927577465,5.300900936126709,1390400,0.0,0.0
1978-12-05,5.313001872717771,5.39045793646582,5.313001872717771,5.3807759284973145,2136000,0.0,0.0
1978-12-06,5.380777758445672,5.4122442950447684,5.344470216215943,5.383198261260986,2180800,0.0,0.0
1978-12-07,5.383193745129351,5.388034746698711,5.325101726297019,5.344465732574463,1516800,0.0,0.0
1978-12-08,5.344464395083182,5.354146395798912,5.300895391862395,5.310577392578125,892800,0.0,0.0
1978-12-11,5.315424182432161,5.397721278152877,5.315424182432161,5.383198261260986,1505600,0.0,0.0
1978-12-12,5.383193745129351,5.3928757482680725,5.334783729435741,5.344465732574463,1412800,0.0,0.0
1978-12-13,5.344464395083182,5.354146395798912,5.308156892399192,5.310577392578125,1233600,0.0,0.0
1978-12-14,5.310577392578125,5.325100393651721,5.286372390788799,5.310577392578125,1651200,0.0,0.0
1978-12-15,5.310579571786708,5.332364082336426,5.267010550687273,5.332364082336426,1304000,0.0,0.0
1978-12-18,5.264588932591641,5.264588932591641,5.216178919418384,5.230701923370361,1716800,0.0,0.0
1978-12-19,5.235544248539633,5.484855879422473,5.235544248539633,5.477594375610352,3227200,0.0,0.0
1978-12-20,5.477592047177828,5.528422552255484,5.448546044276311,5.506638050079346,4214400,0.0,0.0
1978-12-21,5.506638425037199,5.516320426663638,5.460648917311613,5.49453592300415,2220800,0.0,0.0
1978-12-22,5.5187431594072756,5.712383270263672,5.5187431594072756,5.712383270263672,3225600,0.0,0.0
1978-12-26,5.717222689426773,6.002841773826587,5.717222689426773,5.993159770965576,5168000,0.0,0.0
1978-12-27,5.935065745519212,5.935065745519212,5.818881750500892,5.857609748840332,3648000,0.0,0.0
1978-12-28,5.85761028292932,5.96411228807349,5.85761028292932,5.886656284332275,2923200,0.0,0.0
1978-12-29,5.886658660530845,5.93506868241021,5.7704746080203675,5.78015661239624,2115200,0.0,0.0
1979-01-02,5.7801587939066,5.9060248982965255,5.702702729666646,5.876978874206543,2672000,0.0,0.0
1979-01-03,5.896341537768066,5.978638587145782,5.896341537768066,5.935069561004639,2920000,0.0,0.0
1979-01-04,5.935068082027748,5.98347809901003,5.8866580650454665,5.906022071838379,3256000,0.0,0.0
1979-01-05,5.908446250203388,5.944753785538517,5.908446250203388,5.925389766693115,1732800,0.0,0.0
1979-01-08,5.920543464729547,5.920543464729547,5.857610459789658,5.89633846282959,1980800,0.0,0.0
1979-01-09,5.925389766693115,5.971379311450946,5.925389766693115,5.925389766693115,1800000,0.0,0.0
1979-01-10,5.925389674370571,5.954435702186113,5.903605153508915,5.913287162780762,1246400,0.0,0.0
1979-01-11,5.913284403554509,6.041570966546072,5.901181897611909,6.031888961791992,2707200,0.0,0.0
1979-01-12,6.031891056673704,6.077880595227797,6.017368044498727,6.056096076965332,3940800,0.0,0.0
1979-01-15,6.056092042741609,6.12386605441098,6.046410041074556,6.1093430519104,3456000,0.0,0.0
1979-01-16,6.092400708312126,6.092400708312126,5.978637167076261,5.995580673217773,2481600,0.0,0.0
1979-01-17,5.995582200172541,6.041571728554971,5.935069662827239,6.007684707641602,2033600,0.0,0.0
1979-01-18,6.007686630705929,6.041573662466559,5.983481608019765,6.022209644317627,1342400,0.0,0.0
1979-01-19,6.0173666103823535,6.0173666103823535,5.9253875551954955,5.935069561004639,1929600,0.0,0.0
1979-01-22,5.93506891425119,6.041570966546072,5.910863902365989,6.031888961791992,2691200,0.0,0.0
1979-01-23,6.031886727359879,6.060932730862414,6.002840723857344,6.027045726776123,1952000,0.0,0.0
1979-01-24,6.0270488320138895,6.0270488320138895,5.95927478892297,5.973797798156738,1844800,0.0,0.0
1979-01-25,5.988317749439141,6.041568756103516,5.988317749439141,6.041568756103516,1529600,0.0,0.0
1979-01-26,6.041572436737939,6.0706184580684095,6.0222084225176244,6.060936450958252,1760000,0.0,0.0
1979-01-29,6.060932730862414,6.06577373144617,6.017363725608611,6.027045726776123,1387200,0.0,0.0
1979-01-30,6.029466254588885,6.089978762162037,6.029466254588885,6.041568756103516,1627200,0.0,0.0
1979-01-31,6.0415721692537,6.051254175935197,5.9762186241536,5.978639125823975,1584000,0.0,0.0
1979-02-01,5.978640603482532,6.022209644317627,5.96653809213945,6.022209644317627,1550400,0.0,0.0
1979-02-02,6.022211831271504,6.022211831271504,5.95685824628584,5.968960762023926,1360000,0.0,0.0
1979-02-05,5.9374905199860315,5.9374905199860315,5.896341992126365,5.920547008514404,1907200,0.0,0.0
1979-02-06,5.920547910341518,5.935070922386509,5.867296866176549,5.876978874206543,2131200,0.0,0.0
1979-02-07,5.8709051792745415,5.8709051792745415,5.819491914568634,5.8464226722717285,2694400,0.215,0.0
1979-02-08,5.858659077446611,5.888038061537443,5.858659077446611,5.868452072143555,1246400,0.0,0.0
1979-02-09,5.878248413634281,5.912523914588416,5.878248413634281,5.910075664520264,1457600,0.0,0.0
1979-02-12,5.910079536562398,6.012906106792564,5.870907509808049,6.005561351776123,1259200,0.0,0.0
1979-02-13,6.008009474949711,6.0716640170640925,6.008009474949711,6.034940242767334,2121600,0.0,0.0
1979-02-14,6.034939988545232,6.037388240061883,5.954147688495742,5.983526706695557,1318400,0.0,0.0
1979-02-15,5.983530098697758,6.0422881684067375,5.9639440754614315,6.037391662597656,1073600,0.0,0.0
1979-02-16,6.032489894848275,6.032489894848275,5.993317882544065,6.003110885620117,1120000,0.0,0.0
1979-02-20,6.0031112424739,6.039835006192133,5.973732231499313,6.032490253448486,1252800,0.0,0.0
1979-02-21,6.032492974225213,6.044734234319014,5.985976185868768,5.993320941925049,1100800,0.0,0.0
1979-02-22,5.983522068870171,5.983522068870171,5.917419329156793,5.946798324584961,1364800,0.0,0.0
1979-02-23,5.9443552783937665,5.9443552783937665,5.900286746675856,5.919872760772705,801600,0.0,0.0
1979-02-26,5.924763577549081,5.968832066968868,5.924763577549081,5.9541425704956055,739200,0.0,0.0
1979-02-27,5.954149207160207,5.954149207160207,5.8390813565284105,5.858667373657227,1910400,0.0,0.0
1979-02-28,5.85866333325704,5.8953870900472,5.84887033144633,5.875801086425781,1324800,0.0,0.0
1979-03-01,5.875802119308928,5.905181129905473,5.848871359595429,5.895388126373291,1304000,0.0,0.0
1979-03-02,5.895387510012709,5.900284011266872,5.861112001233565,5.890491008758545,998400,0.0,0.0
1979-03-05,5.917423549697271,6.027594861131437,5.917423549697271,5.995767593383789,1496000,0.0,0.0
1979-03-06,5.995764900656307,6.003109651453355,5.94924814560834,5.951696395874023,1481600,0.0,0.0
1979-03-07,5.956594575908557,6.027593853632087,5.956594575908557,5.968835830688477,1238400,0.0,0.0
1979-03-08,5.968833926426169,6.061867433072679,5.959040925726535,6.052074432373047,1156800,0.0,0.0
1979-03-09,6.052074684930178,6.069212436869704,6.022695681605273,6.027592182159424,1435200,0.0,0.0
1979-03-12,6.027590594753143,6.071659088134766,5.983522101371519,6.071659088134766,1777600,0.0,0.0
1979-03-13,6.071663026485103,6.1059385435701,6.03493925817975,6.04228401184082,1939200,0.0,0.0
1979-03-14,6.0422839350816675,6.066766446974219,6.008008418432095,6.022697925567627,1288000,0.0,0.0
1979-03-15,6.022696862152784,6.0447311189655375,5.978628348527275,6.01045560836792,1096000,0.0,0.0
1979-03-16,6.010456883472952,6.056973657723863,6.008008632196589,6.047180652618408,1084800,0.0,0.0
1979-03-19,6.059419854545976,6.115729614810444,6.059419854545976,6.083902359008789,1470400,0.0,0.0
1979-03-20,6.08390252755268,6.103488531665525,6.061868272925729,6.081454277038574,1147200,0.0,0.0
1979-03-21,6.081454955324342,6.189177989959717,6.076558453750007,6.189177989959717,1915200,0.0,0.0
1979-03-22,6.189177989959717,6.2185569994057275,6.164695482088041,6.189177989959717,2068800,0.0,0.0
1979-03-23,6.189179344782754,6.208765355367509,6.164696831551809,6.169593334197998,1491200,0.0,0.0
1979-03-26,6.159797357692062,6.159797357692062,6.110832354848723,6.115728855133057,1444800,0.0,0.0
1979-03-27,6.125521863891293,6.282209873199463,6.125521863891293,6.282209873199463,2260800,0.0,0.0
